17168,-2071.4192,2002-08-04 00:00:00.000,1968-12-06 00:00:00.000,M,25001-50000,M,1,0,"Bachelors ",Clerical,1,0,4.99,Non,17168
17169,17.50,2004-07-09 00:00:00.000,1976-02-07 00:00:00.000,S,25001-50000,M,0,0,High School,Skilled Manual,0,2,4.99,Non,17169
17170,1547.00,2002-07-01 00:00:00.000,1953-08-06 00:00:00.000,M,greater than 100000,M,2,5,Partial College,Professional,0,2,13.98,Non,17170
17171,-4.99,2004-02-19 00:00:00.000,1958-03-23 00:00:00.000,M,greater than 100000,M,1,1,Graduate Degree,Management,1,4,2439.99,Oui,17171
17172,-539.9925,2002-11-02 00:00:00.000,1980-12-24 00:00:00.000,S,0-25000,M,0,0,"Bachelors ",Clerical,0,0,68.49,Non,17172
17173,-30.00,2003-08-16 00:00:00.000,1940-09-01 00:00:00.000,M,75001-100000,M,2,3,Graduate Degree,Management,1,3,4.99,Non,17173
17174,-21.49,2004-05-25 00:00:00.000,1976-06-08 00:00:00.000,S,0-25000,M,0,0,High School,Manual,0,1,4.99,Non,17174
17176,-3578.27,2002-03-21 00:00:00.000,1955-05-08 00:00:00.000,S,75001-100000,M,2,0,High School,Skilled Manual,1,2,2369.96,Oui,17176
17177,13.00,2004-06-18 00:00:00.000,1968-07-26 00:00:00.000,M,greater than 100000,M,2,1,"Bachelors ",Management,1,4,13.98,Non,17177
17178,522.49,2004-06-21 00:00:00.000,1969-12-27 00:00:00.000,M,0-25000,M,2,2,High School,Manual,1,0,13.98,Non,17178
17179,1085.50,2004-03-08 00:00:00.000,1960-07-12 00:00:00.000,M,50001-75000,M,1,0,Partial College,Skilled Manual,1,1,29.48,Non,17179
17180,-1130.93,2001-11-07 00:00:00.000,1969-03-13 00:00:00.000,M,75001-100000,M,1,0,Graduate Degree,Management,1,0,68.97,Non,17180
17260,1149.99,2003-01-10 00:00:00.000,1966-11-03 00:00:00.000,S,0-25000,F,1,1,High School,Manual,0,1,39.98,Non,17260
17261,20.00,2003-12-07 00:00:00.000,1977-02-06 00:00:00.000,S,25001-50000,M,0,0,Partial High School,Clerical,0,2,1764.96,Oui,17261
17262,27.69,2004-04-26 00:00:00.000,1942-02-12 00:00:00.000,M,25001-50000,F,1,0,"Bachelors ",Clerical,1,0,1735.98,Oui,17262
17264,-30.00,2004-06-13 00:00:00.000,1974-06-25 00:00:00.000,M,50001-75000,M,0,0,Partial College,Professional,1,2,2325.96,Oui,17264
17265,-3374.99,2002-05-12 00:00:00.000,1961-05-07 00:00:00.000,M,25001-50000,F,4,0,Graduate Degree,Clerical,0,0,4.99,Non,17265
17266,-32.60,2004-03-16 00:00:00.000,1950-05-06 00:00:00.000,M,50001-75000,M,2,1,Partial College,Professional,1,2,59.98,Non,17266
17267,-1160.22,2001-10-30 00:00:00.000,1962-07-22 00:00:00.000,S,75001-100000,M,5,4,Partial College,Professional,1,3,2354.98,Oui,17267
17268,-2071.4192,2003-04-24 00:00:00.000,1972-07-26 00:00:00.000,M,50001-75000,M,1,0,Graduate Degree,Skilled Manual,1,0,2319.99,Oui,17268
17269,-4.99,2004-07-12 00:00:00.000,1962-11-26 00:00:00.000,S,0-25000,F,1,0,Graduate Degree,Clerical,1,0,1728.27,Oui,17269
17270,2304.99,2004-05-20 00:00:00.000,1971-10-14 00:00:00.000,M,50001-75000,M,3,0,Graduate Degree,Professional,1,0,1735.98,Oui,17270
17271,16.48,2004-05-17 00:00:00.000,1968-09-25 00:00:00.000,S,50001-75000,F,5,5,"Bachelors ",Professional,1,4,1725.98,Oui,17271
17272,-1577.64,2001-08-08 00:00:00.000,1947-02-22 00:00:00.000,M,0-25000,F,2,1,Partial High School,Clerical,1,2,1714.97,Oui,17272
17273,531.00,2004-05-09 00:00:00.000,1960-10-18 00:00:00.000,M,50001-75000,F,1,0,Partial College,Skilled Manual,1,1,67.97,Non,17273
17274,-1863.38,2002-12-06 00:00:00.000,1974-04-16 00:00:00.000,S,0-25000,M,0,0,Partial High School,Manual,0,2,13.98,Non,17274
17275,-539.9925,2002-10-03 00:00:00.000,1967-09-03 00:00:00.000,S,0-25000,F,1,1,Partial College,Manual,0,1,4.99,Non,17275
17276,-2375.08,2003-09-20 00:00:00.000,1955-11-07 00:00:00.000,M,75001-100000,M,2,1,High School,Professional,0,1,67.97,Non,17276
17335,61.00,2003-12-09 00:00:00.000,1973-08-23 00:00:00.000,M,25001-50000,M,1,0,Graduate Degree,Skilled Manual,1,0,4.99,Non,17335
17336,1114.48,2003-11-08 00:00:00.000,1966-08-03 00:00:00.000,S,50001-75000,M,0,0,Graduate Degree,Professional,1,0,26.97,Non,17336
17339,543.99,2004-02-27 00:00:00.000,1960-09-16 00:00:00.000,S,25001-50000,M,3,0,"Bachelors ",Clerical,0,0,4.99,Non,17339
17340,513.99,2003-08-18 00:00:00.000,1968-02-04 00:00:00.000,M,25001-50000,M,1,0,"Bachelors ",Clerical,1,0,29.26,Non,17340
17341,531.00,2004-03-26 00:00:00.000,1960-07-24 00:00:00.000,S,25001-50000,M,4,2,High School,Skilled Manual,1,2,35.96,Non,17341
17342,518.98,2003-09-30 00:00:00.000,1963-01-04 00:00:00.000,S,50001-75000,M,4,2,"Bachelors ",Professional,1,2,39.98,Non,17342
17343,34.33,2003-10-23 00:00:00.000,1970-07-27 00:00:00.000,M,25001-50000,F,1,1,"Bachelors ",Skilled Manual,1,1,39.98,Non,17343
17344,-1700.99,2004-02-13 00:00:00.000,1970-01-26 00:00:00.000,S,25001-50000,M,2,2,Partial College,Clerical,1,0,4.99,Non,17344
17349,2.70,2004-03-29 00:00:00.000,1913-05-11 00:00:00.000,S,0-25000,M,2,0,Partial High School,Manual,0,2,64.47,Non,17349
17356,2349.08,2003-11-29 00:00:00.000,1954-12-24 00:00:00.000,M,25001-50000,F,1,0,High School,Clerical,1,1,13.98,Non,17356
17357,2349.08,2003-12-06 00:00:00.000,1971-06-24 00:00:00.000,S,50001-75000,M,3,0,Graduate Degree,Professional,0,0,4.99,Non,17357
17358,-40.01,2003-12-04 00:00:00.000,1964-04-20 00:00:00.000,S,75001-100000,M,4,3,Partial College,Professional,1,2,1728.27,Oui,17358
17359,-16.01,2004-07-23 00:00:00.000,1963-02-14 00:00:00.000,M,50001-75000,M,4,2,"Bachelors ",Professional,1,2,39.98,Non,17359
17361,11.97,2003-10-30 00:00:00.000,1962-12-14 00:00:00.000,M,50001-75000,M,1,0,Partial College,Skilled Manual,1,1,1759.97,Oui,17361
17362,-58.51,2004-01-04 00:00:00.000,1961-07-02 00:00:00.000,S,0-25000,F,1,0,Graduate Degree,Clerical,1,0,2309.97,Oui,17362
17363,-1516.4492,2003-06-23 00:00:00.000,1940-02-14 00:00:00.000,M,25001-50000,F,2,0,"Bachelors ",Management,1,2,2341.97,Oui,17363
17364,-397.605,2003-02-06 00:00:00.000,1971-08-03 00:00:00.000,S,greater than 100000,F,0,5,Partial High School,Management,0,4,2351.96,Oui,17364
17365,-539.99,2003-04-17 00:00:00.000,1978-09-07 00:00:00.000,M,0-25000,F,0,0,"Bachelors ",Clerical,1,0,2369.96,Oui,17365
17366,-25.00,2004-01-29 00:00:00.000,1975-11-21 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,0,4,39.98,Non,17366
17367,2.70,2004-05-29 00:00:00.000,1977-07-06 00:00:00.000,M,50001-75000,M,0,0,Partial College,Skilled Manual,0,2,68.49,Non,17367
17368,-36.01,2004-04-18 00:00:00.000,1956-10-12 00:00:00.000,M,25001-50000,M,2,0,High School,Skilled Manual,0,2,4.99,Non,17368
17369,-3578.27,2001-08-30 00:00:00.000,1969-04-07 00:00:00.000,M,75001-100000,F,1,0,Graduate Degree,Management,0,0,7.28,Non,17369
17376,-4.99,2004-02-16 00:00:00.000,1942-06-27 00:00:00.000,M,0-25000,F,1,0,Partial College,Manual,1,0,4.99,Non,17376
17377,32.69,2004-01-29 00:00:00.000,1949-02-02 00:00:00.000,M,75001-100000,F,5,1,High School,Management,1,3,4.99,Non,17377
17378,3056.3204,2003-01-23 00:00:00.000,1971-08-10 00:00:00.000,S,25001-50000,F,2,2,Partial College,Clerical,1,2,39.98,Non,17378
17379,-2363.42,2002-04-17 00:00:00.000,1951-11-18 00:00:00.000,M,50001-75000,M,2,1,High School,Professional,1,2,124.99,Non,17379
17380,1690.49,2003-11-22 00:00:00.000,1973-05-23 00:00:00.000,M,25001-50000,M,0,0,Graduate Degree,Skilled Manual,1,0,39.98,Non,17380
17382,67.68,2003-11-21 00:00:00.000,1953-10-11 00:00:00.000,M,25001-50000,M,2,0,Partial College,Clerical,0,2,29.48,Non,17382
17383,-131.72,2004-02-13 00:00:00.000,1934-08-03 00:00:00.000,M,25001-50000,F,1,0,Graduate Degree,Skilled Manual,1,0,7.28,Non,17383
17384,4679.0404,2002-10-21 00:00:00.000,1965-09-24 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,0,1,1760.47,Oui,17384
17386,-8.02,2004-03-04 00:00:00.000,1975-10-13 00:00:00.000,S,75001-100000,F,0,0,"Bachelors ",Professional,0,3,1735.98,Oui,17386
17389,-6.01,2004-06-28 00:00:00.000,1974-09-10 00:00:00.000,S,0-25000,F,0,0,Partial High School,Manual,1,2,1779.47,Oui,17389
17390,11.99,2003-12-16 00:00:00.000,1958-10-05 00:00:00.000,M,50001-75000,F,5,4,Graduate Degree,Professional,1,2,39.98,Non,17390
17391,19.20,2003-12-09 00:00:00.000,1944-08-17 00:00:00.000,S,75001-100000,F,5,0,"Bachelors ",Management,0,2,4.99,Non,17391
17392,2266.98,2002-08-26 00:00:00.000,1964-07-06 00:00:00.000,M,75001-100000,M,5,5,Partial College,Professional,1,3,13.98,Non,17392
17393,-28.01,2003-10-22 00:00:00.000,1958-04-10 00:00:00.000,M,75001-100000,M,4,0,Graduate Degree,Skilled Manual,1,0,2404.91,Oui,17393
17394,-3578.27,2001-10-03 00:00:00.000,1978-04-24 00:00:00.000,M,0-25000,F,0,0,"Bachelors ",Clerical,1,0,68.49,Non,17394
17395,-31.00,2003-08-16 00:00:00.000,1949-07-14 00:00:00.000,M,0-25000,F,2,1,Partial High School,Clerical,1,2,4.99,Non,17395
17396,-1000.435,2003-04-05 00:00:00.000,1943-01-09 00:00:00.000,M,0-25000,F,2,0,Partial College,Manual,1,1,12.94,Non,17396
17397,-4.99,2004-02-25 00:00:00.000,1934-07-22 00:00:00.000,M,greater than 100000,M,1,2,Graduate Degree,Management,1,3,39.98,Non,17397
17398,445.47,2004-02-28 00:00:00.000,1975-06-22 00:00:00.000,S,25001-50000,F,0,0,Partial College,Clerical,0,1,2354.98,Oui,17398
17399,-4.99,2004-04-07 00:00:00.000,1958-08-25 00:00:00.000,S,50001-75000,M,5,4,"Bachelors ",Professional,0,2,2366.96,Oui,17399
17401,30.99,2003-12-17 00:00:00.000,1946-07-08 00:00:00.000,M,25001-50000,F,2,0,Partial College,Clerical,1,2,2329.99,Oui,17401
17405,543.9875,2002-08-07 00:00:00.000,1968-06-13 00:00:00.000,M,50001-75000,F,2,2,"Bachelors ",Skilled Manual,1,1,1725.48,Oui,17405
17406,343.9636,2003-05-12 00:00:00.000,1968-03-07 00:00:00.000,M,50001-75000,F,2,2,"Bachelors ",Skilled Manual,1,1,7.28,Non,17406
17407,-1218.29,2002-06-18 00:00:00.000,1969-06-22 00:00:00.000,M,25001-50000,F,0,0,Graduate Degree,Clerical,1,0,54.98,Non,17407
17408,348.9536,2003-01-14 00:00:00.000,1954-06-16 00:00:00.000,M,50001-75000,M,3,1,High School,Professional,1,0,4.99,Non,17408
17412,531.00,2004-05-25 00:00:00.000,1961-08-09 00:00:00.000,M,greater than 100000,M,1,3,"Bachelors ",Management,1,3,2414.99,Oui,17412
17413,17.50,2004-05-05 00:00:00.000,1965-05-12 00:00:00.000,M,25001-50000,F,1,0,"Bachelors ",Skilled Manual,1,0,2365.94,Oui,17413
17414,-23.02,2004-06-19 00:00:00.000,1959-11-24 00:00:00.000,M,50001-75000,M,4,0,Graduate Degree,Skilled Manual,1,0,2294.99,Oui,17414
17415,-4.99,2004-07-05 00:00:00.000,1946-10-19 00:00:00.000,M,75001-100000,F,2,3,"Bachelors ",Management,1,4,2297.28,Oui,17415
17416,37.70,2004-05-16 00:00:00.000,1972-05-26 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Skilled Manual,1,0,2370.96,Oui,17416
17417,529.48,2003-08-21 00:00:00.000,1968-06-17 00:00:00.000,M,0-25000,F,1,1,Partial College,Manual,1,1,2354.99,Oui,17417
17418,769.48,2003-05-31 00:00:00.000,1964-02-17 00:00:00.000,S,25001-50000,M,4,4,"Bachelors ",Skilled Manual,0,2,39.98,Non,17418
17419,-85.23,2003-12-19 00:00:00.000,1978-03-20 00:00:00.000,S,25001-50000,M,4,4,Partial College,Clerical,1,3,39.98,Non,17419
17420,-51.00,2004-05-27 00:00:00.000,1950-02-20 00:00:00.000,S,75001-100000,F,4,1,High School,Management,1,3,2370.22,Oui,17420
17421,-539.99,2004-06-22 00:00:00.000,1980-01-21 00:00:00.000,S,0-25000,F,0,0,Partial College,Manual,1,1,2376.96,Oui,17421
17423,-28.99,2003-11-15 00:00:00.000,1973-07-12 00:00:00.000,M,25001-50000,M,1,0,Graduate Degree,Skilled Manual,1,0,2297.28,Oui,17423
17424,-69.99,2003-11-07 00:00:00.000,1954-09-05 00:00:00.000,S,75001-100000,M,2,0,Partial High School,Skilled Manual,1,2,2423.48,Oui,17424
17425,-20.01,2003-08-31 00:00:00.000,1965-07-02 00:00:00.000,M,75001-100000,F,5,5,"Bachelors ",Professional,1,4,2394.95,Oui,17425
17426,-29.99,2003-12-14 00:00:00.000,1945-06-11 00:00:00.000,S,0-25000,F,5,0,Partial High School,Clerical,1,3,4.99,Non,17426
17427,2310.4825,2003-06-03 00:00:00.000,1963-02-07 00:00:00.000,M,greater than 100000,M,4,3,Partial College,Professional,1,3,2371.96,Oui,17427
17428,-1627.595,2003-03-28 00:00:00.000,1977-05-27 00:00:00.000,M,0-25000,M,0,0,High School,Manual,0,2,39.98,Non,17428
17429,535.99,2002-11-26 00:00:00.000,1980-11-03 00:00:00.000,M,0-25000,F,0,0,Partial College,Manual,1,1,4.99,Non,17429
17430,32.48,2004-07-13 00:00:00.000,1942-02-27 00:00:00.000,M,75001-100000,M,5,0,"Bachelors ",Management,1,2,4.99,Non,17430
17431,2330.08,2002-05-07 00:00:00.000,1965-12-15 00:00:00.000,S,75001-100000,F,4,1,Partial College,Professional,1,4,4.99,Non,17431
17432,1666.00,2003-11-30 00:00:00.000,1970-10-22 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Skilled Manual,1,1,4.99,Non,17432
17433,-5.01,2004-05-19 00:00:00.000,1971-04-24 00:00:00.000,M,50001-75000,M,1,0,Graduate Degree,Skilled Manual,0,0,2341.46,Oui,17433
17434,2410.75,2003-12-14 00:00:00.000,1957-10-21 00:00:00.000,M,greater than 100000,M,2,4,Partial College,Professional,1,2,4.99,Non,17434
17435,6.48,2003-08-06 00:00:00.000,1963-06-05 00:00:00.000,M,0-25000,F,3,3,High School,Manual,1,2,67.97,Non,17435
17436,-2049.0964,2002-08-20 00:00:00.000,1974-11-26 00:00:00.000,M,25001-50000,F,0,0,Partial College,Clerical,0,1,4.99,Non,17436
17437,531.00,2003-10-01 00:00:00.000,1965-06-26 00:00:00.000,S,25001-50000,M,2,2,Partial College,Clerical,1,1,58.98,Non,17437
17438,559.68,2004-01-16 00:00:00.000,1953-04-12 00:00:00.000,S,50001-75000,M,3,0,Graduate Degree,Management,1,2,59.98,Non,17438
17439,-9.51,2004-05-11 00:00:00.000,1976-12-13 00:00:00.000,S,0-25000,M,0,0,High School,Manual,0,1,2341.97,Oui,17439
17440,5.00,2004-02-03 00:00:00.000,1946-04-03 00:00:00.000,S,75001-100000,F,5,0,Partial College,Professional,0,2,4.99,Non,17440
17441,-1.01,2004-01-07 00:00:00.000,1954-03-10 00:00:00.000,M,0-25000,M,3,0,Partial High School,Clerical,0,2,2404.95,Oui,17441
17443,33.99,2004-05-12 00:00:00.000,1976-10-06 00:00:00.000,S,25001-50000,F,0,0,Partial College,Clerical,0,1,1754.98,Oui,17443
17444,490.47,2004-01-09 00:00:00.000,1975-08-24 00:00:00.000,S,25001-50000,M,3,3,Partial College,Clerical,1,0,124.99,Non,17444
17445,-31.00,2004-05-01 00:00:00.000,1959-07-24 00:00:00.000,S,50001-75000,M,5,4,"Bachelors ",Professional,0,1,1729.97,Oui,17445
17446,14.49,2004-02-19 00:00:00.000,1976-08-18 00:00:00.000,M,25001-50000,M,0,0,High School,Skilled Manual,0,2,2384.96,Oui,17446
17447,57.69,2003-10-02 00:00:00.000,1958-07-21 00:00:00.000,M,greater than 100000,F,0,1,Graduate Degree,Management,1,2,13.98,Non,17447
17448,569.99,2003-12-12 00:00:00.000,1959-07-21 00:00:00.000,M,50001-75000,M,1,0,Graduate Degree,Professional,1,1,64.47,Non,17448
17449,-1258.28,2001-11-14 00:00:00.000,1970-07-04 00:00:00.000,S,25001-50000,F,3,3,Partial College,Clerical,1,0,4.99,Non,17449
17451,-0.01,2004-02-07 00:00:00.000,1959-09-19 00:00:00.000,M,0-25000,F,1,1,High School,Manual,1,1,39.98,Non,17451
17452,-2443.35,2004-01-28 00:00:00.000,1968-05-12 00:00:00.000,M,25001-50000,M,0,0,"Bachelors ",Clerical,1,0,4.99,Non,17452
17453,-20.01,2003-11-29 00:00:00.000,1973-05-11 00:00:00.000,M,50001-75000,M,0,0,Partial College,Skilled Manual,1,2,2376.96,Oui,17453
17454,1685.99,2004-02-14 00:00:00.000,1973-07-02 00:00:00.000,M,25001-50000,F,1,1,"Bachelors ",Skilled Manual,1,1,4.99,Non,17454
17455,4649.07,2001-10-16 00:00:00.000,1957-09-19 00:00:00.000,S,75001-100000,F,2,0,High School,Professional,0,2,7.28,Non,17455
17456,81.02,2003-09-10 00:00:00.000,1966-05-01 00:00:00.000,S,75001-100000,M,0,0,Graduate Degree,Skilled Manual,0,0,4.99,Non,17456
17457,115.98,2003-12-24 00:00:00.000,1969-02-10 00:00:00.000,M,50001-75000,M,5,5,Graduate Degree,Professional,0,3,54.98,Non,17457
17458,28.61,2004-02-29 00:00:00.000,1976-05-02 00:00:00.000,S,25001-50000,M,0,0,Partial College,Skilled Manual,0,1,2369.97,Oui,17458
17459,707.36,2004-04-02 00:00:00.000,1969-09-14 00:00:00.000,S,25001-50000,F,1,0,"Bachelors ",Clerical,1,0,59.98,Non,17459
17460,700.555,2002-12-18 00:00:00.000,1971-04-27 00:00:00.000,S,25001-50000,F,0,0,High School,Manual,0,1,2339.97,Oui,17460
17461,-1120.49,2001-10-29 00:00:00.000,1978-07-03 00:00:00.000,M,0-25000,F,0,0,"Bachelors ",Clerical,1,0,2406.95,Oui,17461
17462,-4.00,2004-06-09 00:00:00.000,1966-12-03 00:00:00.000,S,0-25000,F,5,4,Partial High School,Manual,1,2,2334.98,Oui,17462
17463,746.35,2003-11-23 00:00:00.000,1958-11-02 00:00:00.000,S,25001-50000,M,2,0,High School,Skilled Manual,1,2,1773.95,Oui,17463
17464,-9.51,2003-11-24 00:00:00.000,1965-02-09 00:00:00.000,S,50001-75000,M,0,0,"Bachelors ",Professional,0,1,1784.96,Oui,17464
17465,565.99,2004-06-14 00:00:00.000,1970-09-24 00:00:00.000,S,0-25000,F,0,0,Partial College,Manual,0,1,1764.96,Oui,17465
17466,-5.00,2003-10-29 00:00:00.000,1963-06-13 00:00:00.000,S,greater than 100000,M,3,2,"Bachelors ",Management,0,4,68.49,Non,17466
17467,57.95,2003-11-07 00:00:00.000,1980-02-22 00:00:00.000,S,25001-50000,M,0,0,High School,Skilled Manual,1,2,4.99,Non,17467
17469,1205.86,2002-04-15 00:00:00.000,1972-09-05 00:00:00.000,M,25001-50000,M,1,1,Graduate Degree,Skilled Manual,1,0,7.28,Non,17469
17470,2473.66,2003-04-17 00:00:00.000,1964-06-11 00:00:00.000,S,0-25000,F,3,2,Partial High School,Manual,1,2,2329.99,Oui,17470
17471,-30.00,2004-02-06 00:00:00.000,1966-10-12 00:00:00.000,M,50001-75000,M,0,0,Graduate Degree,Professional,1,0,39.98,Non,17471
17472,1666.00,2002-02-01 00:00:00.000,1968-09-22 00:00:00.000,S,50001-75000,F,2,2,"Bachelors ",Professional,1,1,4.99,Non,17472
17473,26.98,2003-08-19 00:00:00.000,1937-10-25 00:00:00.000,M,greater than 100000,M,2,3,Graduate Degree,Management,1,3,4.99,Non,17473
17474,38.97,2003-10-23 00:00:00.000,1968-01-04 00:00:00.000,S,0-25000,F,1,1,Partial College,Manual,0,0,2354.98,Oui,17474
17475,4669.07,2002-05-28 00:00:00.000,1966-10-22 00:00:00.000,S,greater than 100000,F,0,0,Graduate Degree,Management,0,3,2370.96,Oui,17475
17477,37.98,2004-06-10 00:00:00.000,1940-07-13 00:00:00.000,S,50001-75000,F,3,0,Graduate Degree,Management,0,2,1700.99,Oui,17477
17480,27.70,2003-09-26 00:00:00.000,1962-11-12 00:00:00.000,M,75001-100000,F,5,4,Partial College,Professional,1,3,1725.98,Oui,17480
17485,1324.545,2003-05-14 00:00:00.000,1955-07-19 00:00:00.000,S,greater than 100000,F,3,4,Partial College,Professional,0,3,76.96,Non,17485
17486,21.97,2004-05-02 00:00:00.000,1976-07-20 00:00:00.000,S,50001-75000,M,0,0,Partial College,Skilled Manual,1,2,89.97,Non,17486
17487,23.19,2004-07-10 00:00:00.000,1975-06-27 00:00:00.000,M,25001-50000,F,0,0,High School,Skilled Manual,1,2,7.28,Non,17487
17488,-539.99,2004-04-22 00:00:00.000,1977-03-12 00:00:00.000,S,25001-50000,F,0,0,Partial College,Clerical,0,1,4.99,Non,17488
17489,-69.99,2004-03-22 00:00:00.000,1971-07-11 00:00:00.000,S,75001-100000,F,0,0,"Bachelors ",Professional,0,4,58.98,Non,17489
17490,564.47,2004-01-29 00:00:00.000,1963-03-07 00:00:00.000,S,50001-75000,M,3,2,Graduate Degree,Professional,0,0,12.94,Non,17490
17492,20.00,2004-03-02 00:00:00.000,1961-07-13 00:00:00.000,M,greater than 100000,M,1,3,Partial College,Professional,1,4,84.47,Non,17492
17497,719.50,2003-02-09 00:00:00.000,1963-07-17 00:00:00.000,M,25001-50000,F,1,0,"Bachelors ",Skilled Manual,1,0,1717.26,Oui,17497
17498,884.48,2004-01-29 00:00:00.000,1955-03-21 00:00:00.000,M,25001-50000,M,1,0,Partial College,Clerical,1,1,565.47,Oui,17498
17499,31.69,2004-03-15 00:00:00.000,1952-04-26 00:00:00.000,M,75001-100000,F,4,1,Partial College,Professional,1,2,2294.99,Oui,17499
17505,296.775,2002-12-01 00:00:00.000,1969-12-25 00:00:00.000,S,greater than 100000,F,1,0,Graduate Degree,Management,1,2,7.28,Non,17505
17506,-1.01,2003-09-16 00:00:00.000,1980-01-24 00:00:00.000,M,0-25000,M,0,0,Partial High School,Manual,1,2,12.94,Non,17506
17507,543.99,2004-02-12 00:00:00.000,1935-10-02 00:00:00.000,M,50001-75000,F,4,0,Graduate Degree,Management,1,2,68.97,Non,17507
17508,797.19,2004-02-20 00:00:00.000,1932-07-02 00:00:00.000,S,50001-75000,M,3,0,Graduate Degree,Management,1,2,2324.92,Oui,17508
17516,-1120.49,2003-10-08 00:00:00.000,1975-11-12 00:00:00.000,S,25001-50000,M,3,3,Partial College,Clerical,1,2,39.98,Non,17516
17517,1179.86,2004-05-28 00:00:00.000,1944-06-25 00:00:00.000,S,0-25000,F,3,0,High School,Skilled Manual,1,2,39.98,Non,17517
17518,19.20,2004-06-30 00:00:00.000,1971-07-08 00:00:00.000,S,0-25000,F,0,0,Partial High School,Manual,1,2,539.99,Oui,17518
17519,1179.86,2001-11-13 00:00:00.000,1978-07-13 00:00:00.000,M,50001-75000,F,0,0,Partial College,Skilled Manual,1,2,58.98,Non,17519
17520,771.85,2001-12-15 00:00:00.000,1971-07-12 00:00:00.000,S,50001-75000,F,2,0,Graduate Degree,Professional,0,0,4.99,Non,17520
17521,312.6508,2002-08-17 00:00:00.000,1972-01-15 00:00:00.000,S,50001-75000,M,1,0,Graduate Degree,Professional,0,0,1750.98,Oui,17521
17523,-69.99,2003-11-09 00:00:00.000,1940-07-06 00:00:00.000,M,75001-100000,M,4,0,Graduate Degree,Management,1,2,4.99,Non,17523
17524,1705.4818,2003-04-17 00:00:00.000,1977-08-10 00:00:00.000,S,0-25000,F,0,0,Partial College,Manual,1,0,2316.97,Oui,17524
17525,-31.00,2004-07-11 00:00:00.000,1963-02-14 00:00:00.000,S,0-25000,F,3,2,Partial High School,Manual,1,2,4.99,Non,17525
17526,764.4875,2003-04-28 00:00:00.000,1968-06-24 00:00:00.000,M,25001-50000,F,0,0,Graduate Degree,Clerical,1,0,4.99,Non,17526
17527,555.82,2004-01-24 00:00:00.000,1956-12-25 00:00:00.000,M,75001-100000,M,2,1,Partial College,Professional,0,0,12.94,Non,17527
17528,-9.51,2004-03-09 00:00:00.000,1968-08-22 00:00:00.000,S,greater than 100000,M,2,1,Graduate Degree,Management,0,3,54.98,Non,17528
17529,-1098.33,2002-04-13 00:00:00.000,1966-04-08 00:00:00.000,M,75001-100000,F,0,0,"Bachelors ",Professional,1,0,13.98,Non,17529
17530,-25.00,2004-06-22 00:00:00.000,1979-10-11 00:00:00.000,M,25001-50000,M,0,0,High School,Skilled Manual,1,2,79.47,Non,17530
17531,2408.36,2002-04-11 00:00:00.000,1970-09-16 00:00:00.000,S,75001-100000,F,0,5,Partial High School,Professional,1,4,13.98,Non,17531
17532,2444.95,2004-04-10 00:00:00.000,1967-07-19 00:00:00.000,M,25001-50000,F,0,0,"Bachelors ",Clerical,0,0,4.99,Non,17532
17533,16.00,2004-02-06 00:00:00.000,1937-11-18 00:00:00.000,S,50001-75000,F,3,0,Graduate Degree,Management,1,2,1735.98,Oui,17533
